Date,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GRASIM.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFRATEL.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SHREECEM.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,VEDL.NS,WIPRO.NS,ZEEL.NS
2010-02-04,121.44352722167969,120.44084930419922,148.70428466796875,,328.96240234375,13.977988243103027,262.8966979980469,39.44780731201172,114.9841079711914,295.6739807128906,,1065.1453857421875,508.4068603515625,57.25314712524414,274.0606689453125,55.1151123046875,397.3226318359375,125.5916519165039,1102.5966796875,133.7345733642578,193.25201416015625,80.38357543945312,145.17666625976562,,120.28852844238281,26.75105857849121,65.24877166748047,42.44689178466797,184.25914001464844,519.0404052734375,204.00938415527344,1257.4459228515625,2278.292236328125,122.02062225341797,112.80388641357422,87.10604095458984,431.70660400390625,80.8226318359375,1860.79541015625,129.96192932128906,109.44335174560547,433.93603515625,276.72979736328125,186.46229553222656,70.52886199951172,925.9287719726562,87.51964569091797,243.35020446777344,101.91039276123047,107.87506103515625
2010-02-05,119.27458190917969,121.57421875,145.4776153564453,,335.73785400390625,13.742046356201172,259.3951110839844,38.44300842285156,115.09941101074219,292.22772216796875,,1054.694580078125,483.1564636230469,56.87051010131836,267.8984375,55.1151123046875,392.60760498046875,122.22027587890625,1092.2283935546875,126.41413879394531,191.5792236328125,77.41075134277344,136.79661560058594,,116.50753021240234,26.01641845703125,63.96102523803711,40.05059051513672,176.20339965820312,511.5684814453125,195.83457946777344,1251.68896484375,2261.216064453125,120.02338409423828,107.66181182861328,83.5284652709961,415.843017578125,83.00514221191406,1856.9805908203125,127.77298736572266,106.68193054199219,413.2796936035156,271.0356140136719,185.08859252929688,69.71062469482422,897.48974609375,86.23490905761719,233.29078674316406,100.17594146728516,107.22176361083984
2010-02-08,121.89424896240234,122.29623413085938,145.0520782470703,,347.9824523925781,13.571512222290039,266.57061767578125,38.777931213378906,115.8091049194336,299.07305908203125,,1022.7008056640625,500.1889953613281,56.07754135131836,266.0213623046875,55.84258270263672,393.2154541015625,121.758056640625,1087.302490234375,124.62980651855469,197.8104705810547,78.10902404785156,138.9033203125,,119.02833557128906,26.15151596069336,63.18839645385742,40.801639556884766,181.55319213867188,518.9151611328125,200.55909729003906,1254.59033203125,2346.728759765625,118.90740966796875,110.68071746826172,84.38395690917969,421.201416015625,84.69996643066406,1911.8626708984375,131.05421447753906,106.84874725341797,400.9979248046875,271.279052734375,186.34292602539062,70.44392395019531,894.891357421875,85.39686584472656,244.63296508789062,98.95512390136719,110.49102020263672
2010-02-09,120.17594146728516,123.23494720458984,147.30014038085938,,337.4324645996094,13.851841926574707,270.7209777832031,37.928741455078125,115.92439270019531,303.46356201171875,,1010.7374267578125,503.3568115234375,55.8859748840332,278.5740661621094,56.68443298339844,393.8397216796875,122.08818817138672,1114.894287109375,122.98271179199219,194.5485076904297,78.7928695678711,141.38458251953125,,122.50469970703125,26.181072235107422,62.81498336791992,40.94272232055664,183.0055694580078,525.1658325195312,198.8339385986328,1246.02392578125,2477.21630859375,119.84712219238281,109.50291442871094,84.0728759765625,420.7355041503906,85.3013687133789,1893.171142578125,133.70697021484375,107.34040832519531,400.77325439453125,275.3998107910156,186.13584899902344,70.48328399658203,920.972412109375,85.36921691894531,243.31643676757812,101.77006530761719,111.79853820800781
2010-02-10,120.24169921875,124.29608917236328,145.32862854003906,,330.1722106933594,13.746711730957031,272.57958984375,38.75421905517578,117.17804718017578,294.8242492675781,,993.1821899414062,496.9754638671875,55.79018020629883,280.9815368652344,56.905147552490234,391.05517578125,123.78944396972656,1123.4027099609375,124.9043197631836,192.4574432373047,77.5707778930664,140.5886993408203,,122.16560363769531,26.675052642822266,62.81498336791992,39.85556411743164,178.94668579101562,515.951171875,192.24386596679688,1228.661376953125,2439.6044921875,117.79068756103516,107.5976791381836,83.45068359375,417.2832336425781,83.61966705322266,1872.3818359375,130.86351013183594,106.28571319580078,392.43499755859375,274.3321533203125,184.34800720214844,71.40921783447266,947.7753295898438,84.837890625,248.24490356445312,100.74348449707031,110.53241729736328
2010-02-11,120.17594146728516,122.10791015625,146.54132080078125,,326.9298400878906,13.634559631347656,271.88751220703125,38.31442642211914,117.462646484375,294.6826171875,,999.7826538085938,494.72576904296875,56.371192932128906,281.89190673828125,57.027748107910156,391.40838623046875,124.13510131835938,1164.944580078125,126.50566864013672,195.2175750732422,80.11685180664062,140.3078155517578,,123.72527313232422,26.463951110839844,63.6519660949707,40.94272232055664,180.87722778320312,520.2261962890625,197.9512939453125,1249.3402099609375,2428.1171875,119.40650177001953,108.90902709960938,83.25626373291016,430.0122375488281,83.87333679199219,1902.5645751953125,131.79977416992188,109.1578369140625,401.0736083984375,278.2282409667969,185.87901306152344,71.9705810546875,963.2701416015625,84.41887664794922,258.3718566894531,101.98851013183594,110.4271240234375
2010-02-15,119.69711303710938,121.46432495117188,145.92434692382812,,327.0263366699219,13.466382026672363,246.903564453125,37.729122161865234,118.87480926513672,299.0259094238281,,1013.4876708984375,476.0862731933594,55.63315963745117,279.780517578125,59.07932662963867,392.788330078125,125.36245727539062,1174.1766357421875,128.88479614257812,192.16470336914062,79.2729721069336,140.3078155517578,,123.73518371582031,25.839088439941406,64.2186279296875,41.96763610839844,179.00770568847656,514.8193359375,199.7270050048828,1230.5955810546875,2412.150146484375,118.40752410888672,107.72594451904297,81.58412170410156,427.8307189941406,82.8826675415039,1904.2337646484375,132.4716033935547,108.4199447631836,405.5430908203125,279.520751953125,187.31199645996094,71.13370513916016,962.5963745117188,84.47501373291016,256.4139099121094,102.64110565185547,109.58393859863281
2010-02-16,119.28396606445312,120.05159759521484,145.54139709472656,,321.4124755859375,13.59488296508789,234.80001831054688,38.56138610839844,117.44105529785156,304.5022277832031,,1020.454833984375,484.35003662109375,56.07754135131836,283.06671142578125,58.964900970458984,398.9162292480469,124.78763580322266,1168.0106201171875,133.0482940673828,198.35411071777344,80.73777770996094,141.43142700195312,,125.85466766357422,26.121971130371094,64.42459869384766,42.43238067626953,181.98419189453125,519.3637084960938,203.7181396484375,1250.26123046875,2396.71484375,119.17174530029297,109.1810531616211,83.0229263305664,431.11358642578125,84.00236511230469,1934.6549072265625,133.88905334472656,111.59442901611328,413.2040100097656,284.0160827636719,187.69688415527344,71.56871795654297,1003.9796752929688,83.80458068847656,254.52362060546875,104.20477294921875,109.73151397705078
2010-02-17,128.09129333496094,118.65139770507812,151.37782287597656,,319.76708984375,14.4686279296875,241.32679748535156,38.17232894897461,117.54190826416016,301.0086669921875,,1013.9459838867188,542.8394165039062,56.186927795410156,285.59967041015625,59.14471435546875,404.7893981933594,128.6367645263672,1170.0771484375,139.7738800048828,201.19790649414062,81.5619125366211,144.00628662109375,,124.7255859375,26.3584041595459,64.83673858642578,44.10045623779297,186.52223205566406,529.63818359375,206.4270477294922,1271.3548583984375,2385.0947265625,118.55492401123047,108.85440063476562,83.29513549804688,437.3828125,85.58783721923828,1999.0255126953125,133.6549530029297,112.91939544677734,438.93133544921875,284.2033386230469,189.653076171875,74.4583969116211,1008.0699462890625,87.10062408447266,261.3424377441406,104.43016815185547,110.63860321044922
2010-02-18,125.47163391113281,116.6515884399414,155.80299377441406,,320.1542663574219,14.078452110290527,243.7042236328125,40.00261306762695,117.87694549560547,300.2533874511719,,1023.2968139648438,531.2701416015625,55.25685119628906,281.57965087890625,58.964900970458984,407.5821533203125,130.79627990722656,1173.2462158203125,139.6366424560547,202.82888793945312,81.47445678710938,143.95944213867188,,125.46842193603516,26.793277740478516,63.935306549072266,44.0174674987793,184.85049438476562,530.3389892578125,203.2471466064453,1252.3798828125,2352.051513671875,120.49361419677734,109.23095703125,84.11176300048828,422.66290283203125,84.95584869384766,2005.1766357421875,133.94534301757812,112.65713500976562,433.52288818359375,284.2594909667969,189.47523498535156,75.6349868774414,986.4640502929688,88.0224609375,259.1819763183594,103.88541412353516,108.80372619628906
2010-02-19,123.05851745605469,116.7300796508789,155.23562622070312,,319.4764709472656,13.910276412963867,241.02456665039062,39.45454025268555,117.59231567382812,298.5066223144531,,1027.697021484375,523.6491088867188,55.311790466308594,278.9279479980469,59.324554443359375,407.42608642578125,131.58477783203125,1157.64208984375,137.166015625,201.57431030273438,80.84445190429688,145.6448516845703,,125.40662384033203,27.164823532104492,63.99966049194336,42.40332794189453,179.573486328125,531.1294555664062,200.94024658203125,1262.834228515625,2341.98291015625,118.55492401123047,109.85453033447266,83.33402252197266,416.4783935546875,83.33318328857422,2036.5989990234375,134.3571319580078,111.06269073486328,421.2040100097656,281.1689147949219,185.77072143554688,75.05083465576172,988.7257080078125,87.1567611694336,252.1943817138672,103.55912017822266,105.63975524902344
2010-02-22,121.69705963134766,114.6203842163086,157.07240295410156,,319.4764709472656,13.809808731079102,239.38255310058594,40.07365798950195,117.44464111328125,295.3435363769531,,1023.1591796875,534.3920288085938,55.29817581176758,274.658203125,59.528892517089844,408.1818542480469,131.79452514648438,1176.174560546875,141.05496215820312,205.8817901611328,80.65509796142578,144.75535583496094,,127.18698120117188,27.553247451782227,63.76786804199219,42.704166412353516,176.1669921875,535.8355102539062,199.07469177246094,1276.881103515625,2292.973388671875,118.81928253173828,109.6264877319336,83.21736145019531,414.2545166015625,83.81647491455078,2145.934326171875,133.13914489746094,111.89600372314453,430.2178649902344,283.6788635253906,185.8489532470703,73.04359436035156,996.8580932617188,87.12911224365234,247.0296630859375,103.92481994628906,105.47148132324219
2010-02-23,121.88484954833984,112.0899887084961,155.75335693359375,,320.8793640136719,13.907917976379395,242.14877319335938,39.19406509399414,117.36898040771484,292.6053466796875,,1048.2315673828125,531.17822265625,55.8859748840332,277.1025390625,59.34907913208008,413.7839050292969,132.13629150390625,1166.9425048828125,141.64974975585938,204.83627319335938,82.22126007080078,139.09060668945312,,127.82837677001953,27.232372283935547,64.19282531738281,43.72077941894531,173.55848693847656,535.1347045898438,196.7075653076172,1230.3653564453125,2263.9658203125,118.46680450439453,109.03254699707031,82.9062728881836,413.1531677246094,83.62184143066406,2118.755615234375,136.1386260986328,111.04664611816406,432.28350830078125,285.4957275390625,183.46832275390625,72.39317321777344,986.2716064453125,89.30804443359375,255.0299835205078,105.20026397705078,105.19701385498047
2010-02-24,120.12901306152344,110.59878540039062,155.13636779785156,,319.71881103515625,13.639275550842285,238.56053161621094,39.37675857543945,118.16152954101562,286.2320556640625,,1045.802490234375,528.8368530273438,55.53738021850586,275.60479736328125,59.741424560546875,409.53717041015625,132.0974578857422,1152.06201171875,141.83273315429688,202.53616333007812,81.5811538696289,140.40142822265625,,127.58075714111328,27.207040786743164,63.780765533447266,44.72495651245117,174.1616973876953,539.2844848632812,192.03363037109375,1257.6761474609375,2283.92529296875,120.08187866210938,109.0082015991211,82.63407135009766,414.61456298828125,84.03079223632812,2094.056640625,132.4196319580078,108.6260757446289,426.1236267089844,286.7132263183594,181.3840789794922,71.90428924560547,984.3468017578125,86.59778594970703,254.52362060546875,104.55458068847656,104.52210235595703
2010-02-25,125.39651489257812,110.84365844726562,155.48387145996094,,320.9287414550781,13.323835372924805,238.82040405273438,38.3618049621582,118.59024810791016,286.6097717285156,,1048.5523681640625,524.383544921875,54.580078125,276.7279052734375,60.10921859741211,404.5511169433594,131.36337280273438,1171.3519287109375,140.3229217529297,196.72311401367188,82.59465789794922,137.63931274414062,,129.61351013183594,27.18170738220215,63.76786804199219,45.03616714477539,179.56166076660156,551.6605224609375,191.99349975585938,1289.4542236328125,2270.530517578125,117.555908203125,109.85928344726562,82.78961944580078,407.964111328125,83.6983871459961,2008.323486328125,131.82577514648438,105.91999053955078,427.5885009765625,287.05035400390625,179.30931091308594,71.40506744384766,994.7405395507812,84.81022644042969,257.1228942871094,104.11908721923828,105.47148132324219
2010-02-26,126.54202270507812,113.64401245117188,159.49061584472656,,335.9802551269531,14.034066200256348,241.50006103515625,38.158809661865234,120.57160186767578,298.5066223144531,,1047.17724609375,536.2283935546875,54.53194808959961,280.43572998046875,60.011146545410156,410.7611083984375,132.43150329589844,1224.6748046875,148.83287048339844,197.5595703125,84.58808898925781,139.4182891845703,,128.8508758544922,26.801719665527344,59.81462097167969,44.41374588012695,183.07835388183594,561.9703369140625,202.15426635742188,1344.7664794921875,2330.22998046875,119.28878784179688,110.62661743164062,83.64511108398438,414.6781311035156,86.35106658935547,2041.7965087890625,133.4772186279297,112.87208557128906,431.41937255859375,285.3832702636719,176.0283966064453,72.34551239013672,1000.9483032226562,84.58647155761719,270.2878723144531,105.37928771972656,104.18464660644531
2010-03-02,129.12411499023438,117.41132354736328,163.81651306152344,,335.7861633300781,14.702262878417969,250.8797607421875,36.60252380371094,121.82526397705078,297.7039489746094,,1040.9437255859375,578.3736572265625,53.68450927734375,282.5887451171875,59.64335250854492,420.6181945800781,135.55043029785156,1236.283447265625,154.87222290039062,196.0958251953125,87.0125503540039,142.78904724121094,,130.7845916748047,26.33306884765625,62.312782287597656,46.173118591308594,184.30831909179688,569.5507202148438,212.03335571289062,1373.4588623046875,2328.943359375,119.11255645751953,109.7802734375,83.64511108398438,416.4783935546875,86.89122009277344,2078.130126953125,134.49581909179688,126.65518188476562,457.37127685546875,285.9078369140625,177.27406311035156,74.21810150146484,1034.247314453125,85.53681182861328,281.9676208496094,109.07289123535156,112.45184326171875
2010-03-03,134.19447326660156,124.39653778076172,162.9513397216797,,330.65594482421875,15.01063060760498,252.3928680419922,36.66683578491211,125.56103515625,302.6610412597656,,1071.4248046875,614.9640502929688,54.70988464355469,286.5201110839844,59.55341720581055,427.9042053222656,138.0128936767578,1248.2021484375,156.8852996826172,199.98512268066406,88.09916687011719,154.30580139160156,,132.034912109375,26.01641845703125,62.76344299316406,47.58393096923828,186.7318115234375,566.9464111328125,215.9250030517578,1360.010986328125,2332.2255859375,121.78582000732422,108.96839904785156,84.53950500488281,434.09991455078125,88.4548568725586,2139.639892578125,135.3974151611328,128.43247985839844,456.845458984375,287.9869079589844,179.6151885986328,75.16061401367188,1039.1556396484375,87.1567611694336,288.3475646972656,108.6456527709961,117.8088607788086
2010-03-04,134.26019287109375,123.58029174804688,159.08641052246094,,327.3169860839844,14.952244758605957,253.81919860839844,36.19317626953125,125.79881286621094,300.48944091796875,,1060.515869140625,601.4664916992188,54.70988464355469,290.22723388671875,59.226470947265625,426.5159912109375,138.36248779296875,1240.34814453125,154.8264617919922,203.62351989746094,87.13363647460938,149.39015197753906,,129.93280029296875,25.695531845092773,63.36872482299805,48.12128829956055,190.69229125976562,570.86181640625,216.1456298828125,1342.187744140625,2336.527587890625,121.52149200439453,108.39409637451172,84.61729431152344,429.5251159667969,88.90535736083984,2135.4921875,137.56033325195312,129.027587890625,463.8686218261719,286.1700439453125,181.49232482910156,77.36256408691406,1050.4158935546875,87.1567611694336,308.2976379394531,107.90666198730469,114.07614135742188
2010-03-05,134.62640380859375,123.19414520263672,156.49085998535156,,326.2519836425781,15.059733390808105,258.011962890625,36.55519104003906,127.34066009521484,303.36920166015625,,1056.1612548828125,590.2825927734375,55.90638732910156,292.63531494140625,58.719703674316406,425.2262878417969,138.5838623046875,1288.7110595703125,153.7283935546875,203.24710083007812,87.45905303955078,149.57737731933594,,130.52194213867188,25.906639099121094,63.03386688232422,49.63169479370117,197.2474822998047,570.3057250976562,215.97555541992188,1342.0953369140625,2396.093505859375,120.99271392822266,108.34007263183594,84.18954467773438,427.7459411621094,89.5395278930664,2101.828369140625,139.8056640625,126.05204772949219,464.28253173828125,285.68304443359375,184.10061645507812,75.8359146118164,1056.4788818359375,91.68221282958984,302.0188903808594,106.67756652832031,114.22371673583984
2010-03-08,137.74366760253906,121.97917938232422,160.1714324951172,,323.4932556152344,14.989614486694336,253.04151916503906,36.66683578491211,118.16873931884766,303.65240478515625,,1071.83740234375,586.0595703125,56.22776794433594,293.54498291015625,58.75239562988281,428.98846435546875,138.59942626953125,1318.5416259765625,152.081298828125,199.69236755371094,89.59275817871094,148.87513732910156,,131.7032928466797,25.978412628173828,64.70793151855469,49.903480529785156,199.8677520751953,575.9451904296875,225.09237670898438,1361.5306396484375,2418.09326171875,120.52252197265625,108.93396759033203,85.58944702148438,425.3315124511719,90.35960388183594,2126.957275390625,142.1419219970703,126.59180450439453,467.02386474609375,285.7205810546875,180.12890625,74.99490356445312,1069.8563232421875,89.83851623535156,300.33111572265625,108.5205307006836,116.0369873046875
2010-03-09,134.34466552734375,122.10476684570312,158.5190887451172,,326.5907897949219,15.069066047668457,251.8306884765625,36.29803466796875,115.9964370727539,296.90142822265625,,1070.6455078125,581.5582885742188,55.735252380371094,294.0129089355469,59.0711784362793,436.87408447265625,140.69679260253906,1292.3966064453125,148.32960510253906,197.43405151367188,89.72826385498047,145.4575653076172,,132.91159057617188,25.788419723510742,64.6563949584961,49.5196533203125,195.1939239501953,570.80859375,226.59686279296875,1381.1961669921875,2435.169677734375,119.2598876953125,108.50814056396484,84.61729431152344,419.5070495605469,89.42581939697266,2113.129150390625,143.45529174804688,123.16388702392578,461.72802734375,287.9682312011719,179.26901245117188,75.16890716552734,1051.5223388671875,88.30237579345703,297.2592468261719,109.19731140136719,114.81404113769531
2010-03-10,133.33999633789062,121.80024719238281,160.48345947265625,,333.65704345703125,15.008321762084961,248.9778289794922,36.34541702270508,115.0093765258789,298.5538330078125,,1068.216552734375,579.6556396484375,55.70803451538086,296.03564453125,58.53171157836914,444.513427734375,140.9492950439453,1336.2816162109375,148.87864685058594,200.52877807617188,89.0156021118164,152.5736083984375,,131.688232421875,25.82219696044922,65.48056030273438,48.573577880859375,195.2431182861328,566.2277221679688,227.19866943359375,1363.0965576171875,2430.511962890625,117.73219299316406,107.7508773803711,84.85061645507812,427.3011779785156,89.10436248779297,2131.343505859375,142.49301147460938,123.5921630859375,459.85015869140625,292.2200927734375,177.7079620361328,74.52053833007812,1067.2578125,88.74905395507812,295.875244140625,108.30278015136719,115.31977081298828
2010-03-11,130.13819885253906,121.93523406982422,163.298828125,,327.3169860839844,14.608819961547852,254.12240600585938,35.865020751953125,113.61157989501953,300.5365905761719,,1070.6915283203125,581.9296264648438,57.05526351928711,299.91534423828125,58.9158821105957,443.8233947753906,141.9203338623047,1317.3360595703125,146.1792755126953,191.37010192871094,90.28089141845703,145.6448516845703,,132.862060546875,25.695531845092773,65.8411636352539,48.3993034362793,191.56602478027344,564.9522705078125,225.6845703125,1348.68115234375,2424.125732421875,119.11255645751953,107.2757568359375,83.06182098388672,430.5628967285156,89.47611236572266,2162.3369140625,146.77987670898438,122.26719665527344,456.9211730957031,296.5470886230469,178.5283966064453,75.07361602783203,1070.2415771484375,89.92232513427734,289.5628356933594,110.34070587158203,117.6396713256836
2010-03-12,131.32127380371094,120.437744140625,163.25628662109375,,320.2025451660156,14.942915916442871,258.5740661621094,35.64173126220703,113.58635711669922,298.3650207519531,,1076.0086669921875,582.25439453125,57.32170104980469,300.66387939453125,58.94038772583008,446.1480407714844,139.92388916015625,1321.745361328125,151.0290069580078,183.5078887939453,90.84368896484375,151.77774047851562,,132.38153076171875,25.649089813232422,66.562255859375,48.91383361816406,190.9136505126953,562.1320190429688,228.85324096679688,1348.128662109375,2408.779541015625,117.555908203125,107.36959838867188,82.67296600341797,432.7444152832031,89.57015991210938,2173.82861328125,143.5203094482422,120.75935363769531,456.3575439453125,298.55120849609375,179.22946166992188,74.7339096069336,1065.0924072265625,88.5814437866211,292.3308410644531,110.44164276123047,116.90177154541016
2010-03-15,131.7438201904297,119.13174438476562,162.07196044921875,,319.3798828125,14.618146896362305,258.91961669921875,35.73981857299805,114.50859832763672,296.8542785644531,,1100.71435546875,577.3353881835938,56.2209587097168,299.3695373535156,60.34626770019531,439.5027770996094,140.80169677734375,1316.37158203125,151.57803344726562,188.65179443359375,89.59275817871094,150.1392059326172,,133.76808166503906,25.108667373657227,66.79403686523438,48.95325469970703,186.79281616210938,558.1988525390625,221.66212463378906,1332.0091552734375,2434.814453125,118.46680450439453,105.89492797851562,81.38969421386719,435.4765930175781,88.13556671142578,2205.012451171875,140.7028350830078,122.06106567382812,458.2355041503906,306.4369201660156,178.33079528808594,74.1932601928711,1071.2037353515625,87.43583679199219,295.3351745605469,113.3346939086914,115.299072265625
2010-03-16,135.2930145263672,119.61835479736328,162.384033203125,,319.9601745605469,14.56909465789795,254.85678100585938,36.89349365234375,115.3299789428711,300.06451416015625,,1120.469970703125,583.5073852539062,56.6176872253418,301.724609375,60.99198913574219,441.7369689941406,140.1841278076172,1318.575927734375,155.146728515625,189.6136932373047,90.24729919433594,154.9612579345703,,135.30841064453125,25.51820945739746,66.9099349975586,49.75203323364258,186.25262451171875,574.5088500976562,227.52926635742188,1343.7073974609375,2370.54736328125,119.28878784179688,106.02378845214844,81.6230239868164,452.3780517578125,88.16837310791016,2214.69189453125,144.99404907226562,124.75113677978516,471.11724853515625,310.55767822265625,180.49488830566406,74.66139221191406,1075.9195556640625,87.18441009521484,297.124267578125,113.18675994873047,114.37129974365234
2010-03-17,134.3634796142578,123.6556396484375,162.993896484375,,319.33160400390625,14.641519546508789,257.66644287109375,36.4029541015625,114.94091796875,313.6608581542969,,1126.8408203125,580.4445190429688,57.5609016418457,303.5863037109375,62.39787292480469,447.9633483886719,140.42494201660156,1330.6668701171875,158.7154083251953,187.271728515625,91.9980239868164,157.3020477294922,,135.60313415527344,25.48865509033203,67.69546508789062,50.69602966308594,187.5800018310547,584.4776611328125,225.33309936523438,1320.4033203125,2376.047119140625,119.90562438964844,106.26136779785156,82.71182250976562,453.11932373046875,88.66915130615234,2137.256591796875,146.31175231933594,123.86967468261719,474.79827880859375,314.94073486328125,181.5018310546875,74.88095092773438,1057.6820068359375,88.5814437866211,300.39862060546875,114.96061706542969,114.75106048583984
2010-03-18,133.86585998535156,125.2379150390625,165.0646514892578,,318.8951416015625,14.60179615020752,259.43841552734375,35.638328552246094,114.28522491455078,310.8755187988281,,1131.241455078125,581.0476684570312,57.219112396240234,302.1670837402344,61.4415397644043,449.8033752441406,139.89669799804688,1332.8023681640625,161.36904907226562,188.06631469726562,93.46229553222656,159.17466735839844,,138.04432678222656,25.345102310180664,67.28335571289062,51.830902099609375,185.58843994140625,580.4718017578125,218.26239013671875,1309.5341796875,2366.731689453125,120.4740219116211,104.3507308959961,82.51740264892578,456.19036865234375,88.77193450927734,2122.950927734375,147.18296813964844,123.83840942382812,480.13104248046875,309.37762451171875,179.17098999023438,75.06741333007812,1064.466796875,86.79389953613281,295.26763916015625,113.38170623779297,113.40123748779297
2010-03-19,136.84230041503906,125.2253646850586,163.95835876464844,,319.23406982421875,14.53869915008545,269.6400146484375,35.36091995239258,113.97183990478516,314.88836669921875,,1149.4842529296875,579.7020263671875,56.6245002746582,303.0196228027344,61.147300720214844,442.65692138671875,141.3687744140625,1355.950439453125,160.68276977539062,191.49559020996094,92.77363586425781,163.15406799316406,,137.2892608642578,25.467548370361328,67.2962417602539,51.552886962890625,183.73072814941406,582.447998046875,215.33282470703125,1316.534912109375,2347.483154296875,121.28132629394531,104.61324310302734,84.15065002441406,462.5867614746094,90.0315933227539,2137.44677734375,147.208984375,124.37014770507812,483.9248962402344,307.5232238769531,179.1116943359375,75.54590606689453,1080.250244140625,87.60343933105469,305.2933044433594,113.00012969970703,112.09370422363281
